Day index, year, month, day, Total Agrovoltaic (MW), Total Hydro (MW), Hills Creek (MW), Foster (MW), Dexter (MW), Cougar (MW), Green Peter (MW), Foster (MW), Detroit (MW), Big Cliff (MW)
0, 2010, 1, 1, 0.0879524, 101.808, 9.63459, 13.1972, 0, 8.41008, 26.4032, 18.2742, 25.8884, 0
1, 2010, 1, 2, 0, 109.534, 9.22475, 18.4237, 9.3267, 8.07439, 12.6233, 16.4333, 23.6101, 11.8173
2, 2010, 1, 3, 0.0879524, 242.72, 18.3758, 24.7187, 13.2271, 17.4133, 69.9797, 20.2822, 67.8163, 10.9065
3, 2010, 1, 4, 0, 283.192, 24.236, 32.6015, 13.2271, 17.7394, 74.0898, 20.1108, 86.2178, 14.9694
4, 2010, 1, 5, 0, 294.183, 24.3339, 42.3571, 13.2271, 17.7095, 74.3813, 20.196, 87.0085, 14.9694
5, 2010, 1, 6, 0, 305.725, 24.3513, 53.954, 13.2271, 17.4965, 74.0745, 20.3492, 87.3027, 14.9694
6, 2010, 1, 7, 0.189037, 310.99, 24.2931, 66.0364, 13.2271, 11.8112, 73.1963, 20.3512, 87.1054, 14.9694
7, 2010, 1, 8, 0.241995, 322.178, 24.2227, 72.4002, 13.2271, 17.3404, 72.8812, 20.2873, 86.8494, 14.9694
8, 2010, 1, 9, 0.189037, 311.674, 24.2311, 60.9789, 13.2271, 17.32, 73.4422, 20.2551, 87.2498, 14.9694
9, 2010, 1, 10, 0, 311.106, 24.2568, 60.0807, 13.2271, 17.3685, 73.4092, 20.1531, 87.6418, 14.9694
10, 2010, 1, 11, 0.0879524, 302.816, 24.2546, 57.7174, 13.2271, 11.8428, 72.9697, 20.1142, 87.7207, 14.9694
11, 2010, 1, 12, 0, 299.287, 24.2441, 55.4991, 13.2271, 17.498, 66.3182, 20.074, 87.4568, 14.9694
12, 2010, 1, 13, 0, 275.063, 24.2109, 52.3412, 13.2271, 11.7427, 51.6143, 20.102, 86.8552, 14.9694
13, 2010, 1, 14, 0, 246.209, 21.5491, 48.3871, 13.2271, 11.424, 35.3932, 20.2179, 81.0411, 14.9694
14, 2010, 1, 15, 0, 198.909, 21.5258, 44.773, 13.2271, 13.514, 27.2362, 20.2858, 43.3781, 14.9694
15, 2010, 1, 16, 0, 196.294, 20.1656, 41.1984, 13.2271, 12.8137, 28.3738, 20.2527, 45.2933, 14.9694
16, 2010, 1, 17, 0, 206.281, 20.1183, 38.4046, 12.6603, 14.1842, 34.5879, 20.1916, 51.1648, 14.9694
17, 2010, 1, 18, 0, 204.864, 19.7649, 35.4204, 12.5325, 14.1509, 35.6148, 20.1528, 52.2579, 14.9694
18, 2010, 1, 19, 0, 219.731, 19.149, 34.9615, 12.2001, 11.0591, 45.1769, 20.2268, 61.9878, 14.9694
19, 2010, 1, 20, 0, 231.125, 18.5922, 34.2093, 11.9248, 11.7225, 52.3042, 20.271, 67.1315, 14.9694
20, 2010, 1, 21, 0.0879524, 236.542, 18.2152, 33.6659, 11.5089, 11.7223, 56.7616, 20.2982, 69.4006, 14.9694
21, 2010, 1, 22, 0, 228.282, 17.1399, 32.4942, 11.0593, 16.745, 51.5806, 20.2857, 64.0082, 14.9694
22, 2010, 1, 23, 0.0879524, 208.282, 15.9843, 31.1825, 10.5406, 14.7903, 43.7886, 20.2827, 56.7439, 14.9694
23, 2010, 1, 24, 0.0879524, 187.141, 14.8197, 29.6139, 9.94611, 12.8563, 35.5811, 20.2991, 49.0554, 14.9694
24, 2010, 1, 25, 0.189037, 166.75, 13.5752, 27.8079, 9.50957, 11.0578, 27.759, 20.263, 41.8078, 14.9694
25, 2010, 1, 26, 0, 153.358, 12.3867, 26.4205, 8.83237, 9.91998, 24.4866, 20.2027, 37.0414, 14.0683
26, 2010, 1, 27, 0.0916918, 138.893, 11.1811, 24.4233, 8.91468, 8.99606, 20.8096, 18.4266, 33.3104, 12.831
27, 2010, 1, 28, 0.191393, 144.096, 11.5331, 24.7718, 8.65406, 9.11219, 24.6917, 17.3646, 36.4754, 11.4929
28, 2010, 1, 29, 0, 145.456, 12.3836, 24.0544, 8.35718, 8.85905, 26.5134, 16.1288, 37.1966, 11.9629
29, 2010, 1, 30, 0.0879524, 153.29, 14.2583, 23.363, 8.04773, 10.2422, 28.9036, 16.6593, 39.7602, 12.0556
30, 2010, 1, 31, 0.0879524, 151.512, 14.8511, 22.5011, 7.78879, 10.3723, 28.1165, 17.2529, 38.0497, 12.5797
31, 2010, 2, 1, 0, 144.643, 14.8124, 21.8085, 7.76225, 10.1412, 25.6623, 17.6023, 34.5074, 12.3462
32, 2010, 2, 2, 0.101771, 96.7578, 4.90683, 16.1357, 8.02811, 6.32756, 12.2611, 17.3491, 20.3016, 11.4479
33, 2010, 2, 3, 0.0879524, 88.1473, 4.93373, 11.3626, 7.82038, 6.35442, 12.2988, 16.9665, 20.3556, 8.05535
34, 2010, 2, 4, 0.012881, 82.3348, 4.95985, 10.8766, 7.76383, 5.84689, 12.3295, 13.1997, 20.3988, 6.95959
35, 2010, 2, 5, 0.0879524, 80.242, 4.98419, 10.9763, 7.09143, 5.86803, 12.3619, 11.8134, 20.4407, 6.70603
36, 2010, 2, 6, 0, 79.1222, 5.00698, 11.0546, 6.50746, 5.8904, 12.3899, 10.8136, 20.4798, 6.97952
37, 2010, 2, 7, 0.0879524, 79.2401, 5.0274, 11.1185, 6.02075, 5.91385, 12.4287, 11.3069, 20.5395, 6.88448
38, 2010, 2, 8, 0, 79.1463, 5.04674, 11.1707, 5.55157, 5.93517, 12.4765, 11.5333, 20.6083, 6.82408
39, 2010, 2, 9, 0, 77.6298, 5.06547, 11.2116, 5.31569, 5.95998, 12.5324, 10.0739, 20.6732, 6.79757
40, 2010, 2, 10, 0.0879524, 77.632, 5.08324, 11.2476, 5.09833, 5.98141, 12.5788, 10.2115, 20.7302, 6.70089
41, 2010, 2, 11, 0.189037, 77.2359, 5.10022, 11.279, 4.87364, 6.00159, 12.6172, 9.93611, 20.7829, 6.64524
42, 2010, 2, 12, 0, 76.2901, 5.11564, 11.3048, 4.6383, 6.02025, 12.6473, 9.14587, 20.8277, 6.59025
43, 2010, 2, 13, 0, 75.1404, 5.13033, 11.3245, 4.52762, 6.03982, 12.6591, 7.9942, 20.86, 6.60488
44, 2010, 2, 14, 0, 76.0678, 5.14458, 11.3417, 4.57431, 6.05646, 12.6695, 8.44448, 20.8831, 6.95375
45, 2010, 2, 15, 0, 77.6956, 5.15789, 11.36, 4.70929, 6.07407, 12.6898, 9.65625, 20.9265, 7.12175
46, 2010, 2, 16, 0, 78.7665, 5.17106, 11.3825, 4.75648, 6.09676, 12.7257, 10.6808, 20.9996, 6.95353
47, 2010, 2, 17, 0, 79.1493, 5.1842, 11.4051, 4.87693, 6.12077, 12.7681, 10.7, 21.0756, 7.01861
48, 2010, 2, 18, 0, 79.9191, 5.19905, 11.4309, 5.05616, 6.15079, 12.8207, 11.197, 21.1686, 6.89571
49, 2010, 2, 19, 0.0879524, 80.911, 5.21555, 11.4615, 5.08399, 6.18161, 12.8777, 11.9396, 21.2601, 6.89092
50, 2010, 2, 20, 0.0879524, 80.6818, 5.23222, 11.4925, 4.98402, 6.21463, 12.9326, 11.7404, 21.3487, 6.73679
51, 2010, 2, 21, 0.101771, 79.6467, 5.24958, 11.5207, 4.84837, 6.24404, 12.9757, 10.7306, 21.4304, 6.64725
52, 2010, 2, 22, 0.189037, 78.5167, 5.26715, 11.5455, 4.69659, 6.26661, 13.0057, 9.65355, 21.5066, 6.57497
53, 2010, 2, 23, 0.0879524, 78.5799, 5.28438, 11.5664, 4.54058, 6.28487, 13.0171, 9.77767, 21.5727, 6.53631
54, 2010, 2, 24, 0, 75.8434, 5.30063, 11.5835, 4.40244, 6.30144, 13.0053, 7.10835, 21.6239, 6.51781
55, 2010, 2, 25, 0, 74.9811, 5.31551, 11.5974, 4.28245, 6.31367, 12.9823, 6.32249, 21.6619, 6.50531
56, 2010, 2, 26, 0, 75.1375, 5.32867, 11.6085, 4.55517, 6.32127, 12.9559, 6.08665, 21.686, 6.5954
57, 2010, 2, 27, 0, 76.7537, 5.34037, 11.6258, 4.77788, 6.33083, 12.9361, 7.17595, 21.7036, 6.86316
58, 2010, 2, 28, 0, 78.801, 5.35147, 11.6491, 4.87442, 6.34869, 12.9335, 9.0734, 21.7411, 6.82939
59, 2010, 3, 1, 0, 80.2641, 5.36228, 11.6752, 4.99369, 6.36779, 12.9393, 10.0277, 21.8007, 7.09748
60, 2010, 3, 2, 0, 79.7785, 5.37291, 11.7041, 4.9355, 6.39259, 12.9575, 9.69815, 21.8816, 6.83616
61, 2010, 3, 3, 0, 79.8794, 5.38405, 11.7313, 4.81992, 6.41875, 12.9822, 9.8895, 21.953, 6.70069
62, 2010, 3, 4, 0, 79.4268, 5.39605, 11.7548, 4.67469, 6.44301, 13.0071, 9.51102, 22.0191, 6.62107
63, 2010, 3, 5, 0, 78.874, 5.40871, 11.7743, 4.59335, 6.46208, 13.0266, 8.9349, 22.0749, 6.59908
64, 2010, 3, 6, 0, 78.7106, 5.42137, 11.7918, 4.61462, 6.48156, 13.0423, 8.64268, 22.1258, 6.59051
65, 2010, 3, 7, 0, 78.5135, 5.4335, 11.8096, 4.49786, 6.50124, 13.0534, 8.45809, 22.1771, 6.58274
66, 2010, 3, 8, 0, 78.0149, 5.44548, 11.8249, 4.38779, 6.52037, 13.0588, 7.97191, 22.2306, 6.57505
67, 2010, 3, 9, 0.337983, 79.0314, 5.4572, 11.8379, 4.29987, 6.53731, 13.0583, 8.99338, 22.2851, 6.56227
68, 2010, 3, 10, 0.344536, 78.6913, 5.46841, 11.8491, 4.38475, 6.55233, 13.0531, 8.48023, 22.333, 6.57037
69, 2010, 3, 11, 0.189037, 78.501, 5.47959, 11.8621, 4.32932, 6.56743, 13.045, 8.28284, 22.3725, 6.56221
70, 2010, 3, 12, 0.00349784, 78.304, 5.49343, 11.874, 4.30999, 6.58039, 13.0351, 8.05433, 22.4033, 6.55348
71, 2010, 3, 13, 0.1036, 78.0333, 5.50609, 11.8852, 4.24387, 6.58954, 13.0232, 7.81143, 22.4256, 6.54832
72, 2010, 3, 14, 0.223134, 78.242, 5.51684, 11.8949, 4.35213, 6.59516, 13.0101, 7.64403, 22.441, 6.78788
73, 2010, 3, 15, 0.0879524, 79.3962, 5.52392, 11.9069, 4.68941, 6.59809, 13.0019, 8.1935, 22.4639, 7.01854
74, 2010, 3, 16, 0, 80.7181, 5.53102, 11.926, 4.60189, 6.60311, 13.0078, 9.61576, 22.4961, 6.93646
75, 2010, 3, 17, 0, 86.6558, 5.53801, 11.9438, 4.59114, 6.60916, 14.6091, 8.73145, 27.8362, 6.79683
76, 2010, 3, 18, 0, 87.2379, 5.5451, 11.9616, 4.48758, 6.61607, 13.8622, 9.01218, 27.8487, 7.90446
77, 2010, 3, 19, 0, 87.7524, 5.55227, 11.9769, 4.37162, 6.62425, 14.001, 9.14389, 27.8538, 8.22863
78, 2010, 3, 20, 0, 88.0763, 5.55966, 11.9893, 4.22518, 6.6373, 14.6028, 9.01877, 27.8528, 8.1904
79, 2010, 3, 21, 0, 88.0968, 5.56767, 11.9983, 4.08521, 6.65218, 15.0323, 8.78856, 27.8486, 8.12386
80, 2010, 3, 22, 0, 87.9379, 5.57652, 12.004, 3.96934, 6.66751, 15.3489, 8.45434, 27.8438, 8.07353
81, 2010, 3, 23, 0.0879524, 87.9252, 5.58594, 12.0072, 3.90425, 6.68287, 15.6749, 8.18728, 27.8391, 8.04366
82, 2010, 3, 24, 0, 87.3699, 5.59601, 12.0091, 4.04714, 6.69731, 15.1609, 7.91883, 27.8333, 8.10731
83, 2010, 3, 25, 0, 88.7057, 5.60684, 12.015, 4.14699, 6.71409, 15.5728, 8.68986, 27.8337, 8.12634
84, 2010, 3, 26, 0.012881, 89.1441, 5.61863, 12.0237, 4.2381, 6.73163, 16.0413, 8.51395, 27.8411, 8.1358
85, 2010, 3, 27, 0.0879524, 88.7533, 5.63087, 12.0349, 4.55623, 6.74732, 15.4577, 8.29486, 27.8532, 8.17821
86, 2010, 3, 28, 0, 87.4904, 5.64355, 12.0535, 4.97176, 6.7649, 13.1631, 8.66577, 27.8694, 8.35848
87, 2010, 3, 29, 0, 89.6063, 5.6566, 12.0826, 5.43084, 6.78649, 13.0024, 10.3295, 27.8996, 8.41844
88, 2010, 3, 30, 0.101771, 95.138, 5.66949, 12.122, 5.61724, 6.80871, 13.0337, 15.5662, 27.9364, 8.38441
89, 2010, 3, 31, 0.134409, 96.5575, 5.68207, 12.1659, 6.35739, 6.8343, 13.0321, 15.0302, 27.973, 9.48262
90, 2010, 4, 1, 0.1036, 101.657, 5.69673, 12.2248, 7.38213, 6.8809, 13.0867, 18.793, 28.1057, 9.48654
91, 2010, 4, 2, 0.1036, 105.396, 5.71694, 12.3152, 7.80076, 6.96013, 13.1997, 20.1187, 30.3561, 8.92848
92, 2010, 4, 3, 0.221638, 106.153, 5.74206, 12.4272, 8.01702, 7.02949, 13.3237, 20.088, 30.5821, 8.94378
93, 2010, 4, 4, 0.166998, 106.963, 5.76874, 12.5235, 8.3177, 7.08656, 13.4431, 20.0311, 30.7785, 9.01365
94, 2010, 4, 5, 0.1036, 108.424, 5.7943, 12.6234, 8.80131, 7.13848, 13.5439, 20.0905, 30.9406, 9.49129
95, 2010, 4, 6, 0.113632, 108.218, 5.82042, 12.7304, 8.51758, 7.18016, 13.6407, 20.1146, 31.099, 9.11557
96, 2010, 4, 7, 0.0916918, 108.374, 5.84448, 12.8304, 8.29819, 7.21377, 13.7292, 20.1771, 31.2076, 9.07281
97, 2010, 4, 8, 0, 108.645, 5.86728, 12.9248, 8.02195, 7.23852, 13.8109, 20.2223, 31.2929, 9.26624
98, 2010, 4, 9, 0.308676, 107.861, 5.88816, 13.0093, 7.48574, 7.26336, 13.8719, 19.6938, 31.3797, 9.26931
99, 2010, 4, 10, 0.199482, 106.729, 5.90599, 13.0823, 7.11447, 7.28214, 13.9288, 18.5013, 31.4494, 9.46506
100, 2010, 4, 11, 0.0879524, 106.219, 5.92234, 13.1479, 6.62794, 7.30041, 13.9793, 18.1746, 31.4959, 9.57036
101, 2010, 4, 12, 0, 104.384, 5.9373, 13.2037, 6.10836, 7.32306, 14.0243, 17.2138, 31.5324, 9.04066
102, 2010, 4, 13, 0, 102.798, 5.95087, 13.2488, 6.04601, 7.34118, 14.0603, 15.6761, 31.5536, 8.9215
103, 2010, 4, 14, 0, 102.376, 5.96379, 13.2918, 5.69343, 7.35826, 14.092, 15.0332, 31.562, 9.38108
104, 2010, 4, 15, 0, 101.393, 5.97623, 13.327, 5.38486, 7.38131, 14.1248, 14.381, 31.5658, 9.25216
105, 2010, 4, 16, 0, 101.592, 5.98896, 13.3562, 5.18113, 7.40727, 14.1608, 14.6917, 31.5792, 9.22659
106, 2010, 4, 17, 0, 100.632, 6.00321, 13.3819, 5.426, 7.4425, 14.2041, 12.872, 31.6168, 9.6854
107, 2010, 4, 18, 0, 103.209, 6.02159, 13.4149, 5.59139, 7.49324, 14.2747, 15.5699, 31.7244, 9.11854
108, 2010, 4, 19, 0, 103.33, 6.04264, 13.4521, 5.76362, 7.55129, 14.3523, 15.4852, 31.8538, 8.82884
109, 2010, 4, 20, 0, 102.56, 6.06456, 13.4929, 5.92441, 7.6082, 14.4246, 14.4037, 31.9844, 8.65749
110, 2010, 4, 21, 0, 101.395, 6.08823, 13.5371, 6.07611, 7.66049, 14.4856, 12.8305, 32.1049, 8.61176
111, 2010, 4, 22, 0.101771, 100.258, 6.11683, 13.5842, 6.28193, 7.70951, 14.5307, 11.2246, 32.2182, 8.59229
112, 2010, 4, 23, 0, 99.814, 6.14563, 13.6353, 6.97618, 7.75205, 14.5616, 9.74789, 32.3279, 8.66743
113, 2010, 4, 24, 0, 101.473, 6.1686, 13.6993, 7.37809, 7.79773, 14.5885, 10.6966, 32.4456, 8.69895
114, 2010, 4, 25, 0, 102.352, 6.19272, 13.7714, 7.77458, 7.8439, 14.6094, 10.8956, 32.5601, 8.70438
115, 2010, 4, 26, 0, 102.649, 6.21547, 13.8514, 8.137, 7.88425, 14.6223, 10.5494, 32.6712, 8.71838
116, 2010, 4, 27, 0, 102.84, 6.23698, 13.938, 8.28001, 7.92437, 14.6298, 10.34, 32.7647, 8.72613
117, 2010, 4, 28, 0, 103.576, 6.25691, 14.026, 8.19149, 7.95948, 15.6071, 10.006, 32.834, 8.69531
118, 2010, 4, 29, 0, 103.022, 6.27504, 14.1085, 8.70014, 7.98986, 14.6313, 9.40099, 32.8811, 9.03513
119, 2010, 4, 30, 0.0879524, 105.076, 6.29254, 14.2026, 8.99759, 8.02214, 14.6358, 10.5389, 32.9225, 9.46357
120, 2010, 5, 1, 0, 107.455, 6.31103, 14.3279, 9.2113, 8.06223, 14.6586, 12.6896, 32.9936, 9.20095
121, 2010, 5, 2, 0, 109.526, 6.33126, 14.427, 9.48854, 8.10592, 14.6927, 13.9935, 33.0752, 9.41194
122, 2010, 5, 3, 0, 110.576, 6.35285, 14.5332, 9.63605, 8.15252, 14.7332, 14.7117, 33.1689, 9.28784
123, 2010, 5, 4, 0.0916918, 110.62, 6.37506, 14.6418, 9.64688, 8.2043, 14.7756, 14.4407, 33.263, 9.2732
124, 2010, 5, 5, 0.101771, 110.407, 6.3985, 14.7498, 9.51544, 8.24939, 14.8192, 14.3466, 33.3539, 8.97418
125, 2010, 5, 6, 0.1036, 111.057, 6.41987, 14.8505, 9.39736, 8.29247, 14.8616, 14.432, 33.4277, 9.37538
126, 2010, 5, 7, 0, 111.512, 6.44147, 14.9506, 8.99881, 8.33558, 14.909, 15.3575, 33.508, 9.01088
127, 2010, 5, 8, 0, 110.858, 6.4621, 15.0404, 8.55429, 8.37402, 14.9506, 14.791, 33.5675, 9.118
128, 2010, 5, 9, 0, 109.526, 6.48101, 15.1221, 8.01624, 8.40772, 14.9954, 13.9336, 33.6173, 8.95246
129, 2010, 5, 10, 0, 107.839, 6.49831, 15.1941, 7.46611, 8.43598, 15.0351, 12.6146, 33.6524, 8.94223
130, 2010, 5, 11, 0, 105.968, 6.51399, 15.2551, 6.93053, 8.46012, 15.0589, 11.2797, 33.6729, 8.7963
131, 2010, 5, 12, 0, 104.774, 6.52811, 15.3062, 6.54249, 8.481, 15.0723, 10.1448, 33.6808, 9.01833
132, 2010, 5, 13, 0, 104.718, 6.54217, 15.3523, 6.57333, 8.5011, 15.0845, 9.88761, 33.6877, 9.08955
133, 2010, 5, 14, 0, 105.132, 6.55851, 15.3995, 6.50768, 8.52782, 15.1008, 10.4721, 33.7028, 8.86259
134, 2010, 5, 15, 0, 105.495, 6.57619, 15.4457, 6.62803, 8.55729, 15.1166, 10.7006, 33.7248, 8.74605
135, 2010, 5, 16, 0, 105.591, 6.59473, 15.495, 6.87762, 8.58525, 15.1284, 10.4849, 33.7499, 8.67543
136, 2010, 5, 17, 0, 102.28, 6.61297, 15.5493, 7.13977, 8.6131, 15.1348, 6.83306, 33.7743, 8.62276
137, 2010, 5, 18, 0, 101.231, 6.63022, 15.6081, 7.34008, 8.63792, 15.1352, 5.487, 33.7951, 8.59689
138, 2010, 5, 19, 0, 100.167, 6.64722, 15.67, 7.55685, 8.65953, 15.1281, 4.09976, 33.8136, 8.59141
139, 2010, 5, 20, 0, 100.179, 6.66357, 15.7331, 7.86632, 8.6803, 15.1111, 3.62002, 33.8347, 8.67029
140, 2010, 5, 21, 0, 101.292, 6.67977, 15.8019, 8.32059, 8.70139, 15.0966, 3.92225, 33.871, 8.89903
141, 2010, 5, 22, 0, 103.196, 6.69787, 15.8785, 9.00643, 8.72582, 15.0864, 4.43337, 33.9351, 9.4326
142, 2010, 5, 23, 0, 105.801, 6.72059, 15.9668, 9.713, 8.76174, 15.0891, 6.26079, 34.036, 9.25308
143, 2010, 5, 24, 0, 108.161, 6.75445, 16.0671, 10.4083, 8.80715, 15.1047, 7.76624, 34.1352, 9.11745
144, 2010, 5, 25, 0, 110.773, 6.78345, 16.1962, 10.7471, 8.84132, 15.1321, 9.85329, 34.2302, 8.98987
145, 2010, 5, 26, 0, 111.146, 6.81141, 16.3203, 10.6585, 8.87401, 15.1616, 10.0069, 34.3126, 9.00028
146, 2010, 5, 27, 0, 110.089, 6.83791, 16.4307, 10.2508, 8.90042, 15.1883, 9.27669, 34.3761, 8.82806
147, 2010, 5, 28, 0, 108.839, 6.86177, 16.5333, 9.87634, 8.92313, 15.2097, 8.1696, 34.4168, 8.84881
148, 2010, 5, 29, 0, 108.399, 6.88283, 16.6273, 9.38567, 8.94328, 15.228, 7.90054, 34.4396, 8.99178
149, 2010, 5, 30, 0, 107.789, 6.90221, 16.7108, 8.65199, 8.96334, 15.2476, 7.8977, 34.4554, 8.95953
150, 2010, 5, 31, 0, 108.011, 6.91987, 16.7832, 7.90023, 8.98268, 15.2702, 8.78343, 34.4711, 8.90069
151, 2010, 6, 1, 0, 107.746, 6.93684, 16.8443, 7.27744, 9.00098, 15.2904, 9.11518, 34.4891, 8.79167
152, 2010, 6, 2, 0, 105.025, 6.95403, 16.8962, 6.90218, 9.01771, 15.3054, 13.6025, 27.6061, 8.74038
153, 2010, 6, 3, 0, 103.43, 6.97051, 16.9427, 6.82365, 9.03272, 15.3159, 12.9637, 27.6428, 7.73768
154, 2010, 6, 4, 0, 103.414, 6.98653, 16.9884, 6.9435, 9.04732, 15.3255, 12.9221, 27.6798, 7.52049
155, 2010, 6, 5, 0, 108.09, 7.00318, 17.0362, 7.92799, 9.06438, 15.3393, 14.632, 27.723, 9.36415
156, 2010, 6, 6, 0, 115.748, 7.03403, 17.1007, 10.195, 9.1181, 15.4053, 20.4943, 27.8563, 8.54459
157, 2010, 6, 7, 0, 118.477, 7.08761, 17.2028, 12.3522, 9.21658, 15.5258, 20.5261, 28.0546, 8.51155
158, 2010, 6, 8, 0, 119.201, 7.16074, 17.341, 13.2271, 9.32888, 15.6721, 20.5536, 28.3027, 7.61457
159, 2010, 6, 9, 0, 120.182, 7.23578, 17.507, 13.2271, 9.43841, 15.8052, 20.5436, 28.5372, 7.88756
160, 2010, 6, 10, 0, 120.347, 7.30657, 17.6934, 13.2271, 9.52375, 15.9244, 20.5308, 28.7586, 7.38249
161, 2010, 6, 11, 0, 120.749, 7.37741, 17.881, 13.2271, 9.588, 16.0161, 20.5141, 28.9436, 7.20154
162, 2010, 6, 12, 0, 122.176, 7.42943, 18.0628, 13.2271, 9.63675, 16.0867, 20.5018, 29.0992, 8.13249
163, 2010, 6, 13, 0, 122.532, 7.47622, 18.2518, 13.2271, 9.68009, 16.1527, 20.4952, 29.2826, 7.96626
164, 2010, 6, 14, 0, 122.375, 7.52087, 18.4032, 13.1947, 9.7173, 16.2145, 20.4911, 29.4266, 7.40663
165, 2010, 6, 15, 0, 119.736, 7.56153, 18.5318, 11.7865, 9.74811, 16.2734, 19.2048, 29.5408, 7.08908
166, 2010, 6, 16, 0, 116.053, 7.5974, 18.6397, 10.4163, 9.77275, 16.3226, 16.7176, 29.627, 6.95967
167, 2010, 6, 17, 0, 112.496, 7.62749, 18.7282, 9.12141, 9.79105, 16.3456, 14.2703, 29.6884, 6.92356
168, 2010, 6, 18, 0, 109.22, 7.65177, 18.7985, 7.97535, 9.8039, 16.3553, 11.9583, 29.7315, 6.94554
169, 2010, 6, 19, 0, 107.141, 7.67147, 18.853, 7.08054, 9.81238, 16.3562, 10.5214, 29.7642, 7.08195
170, 2010, 6, 20, 0, 114.3, 15.6589, 18.8953, 6.26216, 9.81876, 16.3553, 10.4713, 29.7931, 7.04474
171, 2010, 6, 21, 0, 120.702, 22.6898, 18.9266, 5.64294, 9.82494, 16.3535, 10.4335, 29.8179, 7.01303
172, 2010, 6, 22, 0, 124.068, 21.206, 24.1781, 5.32837, 9.83115, 16.3509, 10.3481, 29.8373, 6.98811
173, 2010, 6, 23, 0, 124.409, 19.7344, 26.1184, 5.25461, 9.83729, 16.3475, 10.2853, 29.8503, 6.98152
174, 2010, 6, 24, 0, 123.27, 18.3545, 26.1966, 5.28448, 9.84234, 16.3442, 10.4288, 29.858, 6.96136
175, 2010, 6, 25, 0, 121.899, 16.9666, 26.4827, 5.25461, 9.84401, 16.3393, 10.2112, 29.8603, 6.94007
176, 2010, 6, 26, 0, 120.936, 15.7102, 26.203, 5.10643, 9.84337, 17.5118, 9.78622, 29.8559, 6.91857
177, 2010, 6, 27, 0, 118.264, 14.7559, 25.257, 4.8651, 9.84154, 18.2734, 8.52818, 29.8458, 6.89689
178, 2010, 6, 28, 0, 114.687, 14.03, 23.8955, 4.58164, 9.83887, 17.8431, 7.78036, 29.8322, 6.88532
179, 2010, 6, 29, 0, 112.343, 13.5031, 22.4046, 4.29952, 9.83532, 17.8367, 7.76835, 29.8176, 6.87761
180, 2010, 6, 30, 0, 110.412, 13.1303, 20.9954, 4.04454, 9.83114, 17.9883, 7.74755, 29.8025, 6.87198
181, 2010, 7, 1, 0, 108.62, 12.8428, 19.7589, 3.82693, 9.82654, 18.0426, 7.66804, 29.7864, 6.86772
